@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks_a,4,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006433,0.060144,92.649981,100.946278,95.744734,112.294559,-16.549825,0.034109,0.040005,-0.005896,-851.673117,-0.30341,-889.524758,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.664533,0.998119,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.664533,0.994587,?,0.996437,0.527,0.002,0.515625,0,515.625,0,131736,1744055,194936,99.643748,50.267189,?
fixation_to_clicks_a,4,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006827,0.059794,98.330237,100.358183,95.744734,105.156548,-9.411813,0.034109,0.037462,-0.003353,-1047.282123,-0.373097,-1093.827383,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.605077,0.997854,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.605077,0.994321,?,0.996437,0.535,0.002,0.53125,0,531.25,0,59352,1744055,194936,99.643748,50.142501,?
fixation_to_clicks_a,4,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2796,11,0,99.608123,0.391877,0,-0.000648,0.007253,0.061511,104.463024,103.240255,95.744734,128.977097,-33.232363,0.034109,0.045948,-0.011839,-923.034605,-0.328833,-964.057826,0.999642,2796,1,10,0,0,0.000358,1,0.996436,0.999642,0.998037,-0.001129,0.533071,0.997307,0.996081,0.996439,0.003561,0.003919,0.992886,0.996081,0.994481,-0.001129,0.533071,0.993769,0.499018,0.996081,0.555,0.002,0.53125,0,531.25,0,111252,1744055,194936,99.643748,50.374065,?
fixation_to_clicks_a,4,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006933,0.057447,104.577009,101.597582,87.556582,106.785242,-19.22866,0.031203,0.038056,-0.006853,-934.529942,-0.333047,-1067.344023,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.566361,0.997759,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.566361,0.994574,?,0.996793,0.534,0.003,0.53125,0,531.25,0,99196,1744124,194867,99.679259,50.374198,?
fixation_to_clicks_a,4,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006426,0.056981,96.933615,100.773146,87.556582,104.455912,-16.89933,0.031203,0.037226,-0.006023,-952.423245,-0.339424,-1087.780297,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.572478,0.997974,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.572478,0.994796,?,0.996793,0.541,0.002,0.53125,0,531.25,0,106540,1744124,194867,99.679259,50.231646,?
fixation_to_clicks_a,4,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006737,0.0573,101.625337,101.336942,87.556582,109.391512,-21.83493,0.031203,0.038985,-0.007782,-1004.956795,-0.358146,-1147.779842,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.555397,0.997577,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.555397,0.994392,?,0.996793,0.558,0.002,0.53125,0,531.25,0,126840,1744124,194867,99.679259,50.320741,?
fixation_to_clicks_a,4,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006349,0.057132,95.768383,101.040734,87.556582,96.169312,-8.612731,0.031203,0.034273,-0.003069,-723.396191,-0.257803,-826.20424,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.578437,0.997547,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.578437,0.994365,?,0.996793,0.556,0.003,0.53125,0,531.25,0,99396,1744124,194867,99.679259,50.160371,?
fixation_to_clicks_a,4,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006485,0.057672,97.823215,101.996383,87.556582,102.386102,-14.829521,0.031203,0.036488,-0.005285,-805.011776,-0.286889,-919.418918,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.603782,0.997846,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.603782,0.994664,?,0.996793,0.525,0.003,0.53125,0,531.25,0,116132,1744124,194867,99.679259,50.33856,?
fixation_to_clicks_a,5,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007146,0.061121,102.930602,102.585419,95.744734,124.645104,-28.90037,0.034109,0.044405,-0.010296,-883.443345,-0.314729,-922.706977,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.51473,0.997146,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.51473,0.993608,?,0.996437,0.538,0.002,0.546875,0,546.875,0,134256,1744055,194936,99.643748,50.81938,?
fixation_to_clicks_a,5,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006954,0.060133,100.163043,100.927783,95.744734,1180.487738,-1084.743003,0.034109,0.420551,-0.386442,-1007.086599,-0.358777,-1051.845415,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.531409,0.995664,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.531409,0.992134,?,0.996437,0.548,0.002,0.546875,0,546.875,0,97776,1744055,194936,99.643748,50.213751,?
fixation_to_clicks_a,5,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.00669,0.060002,96.362914,100.706487,95.744734,101.38321,-5.638476,0.034109,0.036118,-0.002009,-737.266272,-0.262653,-770.033231,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.670218,0.998167,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.670218,0.994637,?,0.996437,0.529,0.003,0.53125,0,531.25,0,95720,1744055,194936,99.643748,50.07125,?
fixation_to_clicks_a,5,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007051,0.060535,101.559811,101.601548,95.744734,134.365667,-38.620932,0.034109,0.047868,-0.013759,-905.265326,-0.322503,-945.498811,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.467072,0.996777,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.467072,0.993245,?,0.996437,0.517,0.003,0.515625,0.015625,515.625,15.625,86080,1744055,194936,99.643748,50.33844,?
fixation_to_clicks_a,5,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007053,0.060428,101.588816,101.421726,95.744734,111.04259,-15.297855,0.034109,0.039559,-0.00545,-970.961545,-0.345907,-1014.114823,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.617018,0.997929,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.617018,0.994394,?,0.996437,0.538,0.002,0.53125,0,531.25,0,92076,1744055,194936,99.643748,50.463128,?
fixation_to_clicks_a,5,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2796,10,0,99.643621,0.356379,0,-0.000642,0.006733,0.059702,101.556592,105.58613,87.556582,98.072435,-10.515853,0.031203,0.034951,-0.003748,-775.181417,-0.276259,-885.34911,0.999642,2796,1,9,0,0,0.000358,1,0.996791,0.999642,0.998215,-0.001071,0.710881,0.998606,0.996436,0.996794,0.003206,0.003564,0.993594,0.996436,0.995013,-0.001071,0.710881,0.995428,0.499107,0.996436,0.553,0.002,0.546875,0,546.875,0,160624,1744124,194867,99.679259,50.463293,?
fixation_to_clicks_a,5,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006618,0.057323,99.835446,101.378603,87.556582,104.346356,-16.789774,0.031203,0.037187,-0.005984,-939.939971,-0.334975,-1073.522918,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.600524,0.998074,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.600524,0.994889,?,0.996793,0.549,0.002,0.546875,0,546.875,0,101556,1744124,194867,99.679259,50.213828,?
fixation_to_clicks_a,5,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2796,10,0,99.643621,0.356379,0,-0.000642,0.006524,0.058565,98.409377,103.574235,87.556582,106.183473,-18.626891,0.031203,0.037842,-0.006638,-864.660149,-0.308147,-987.544434,0.999642,2796,1,9,0,0,0.000358,1,0.996791,0.999642,0.998215,-0.001071,0.646367,0.998216,0.996436,0.996794,0.003206,0.003564,0.993594,0.996436,0.995013,-0.001071,0.646367,0.995035,0.499107,0.996436,0.548,0.002,0.546875,0,546.875,0,154532,1744124,194867,99.679259,50.285103,?
fixation_to_clicks_a,5,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006741,0.057679,101.690624,102.0072,87.556582,104.268094,-16.711513,0.031203,0.037159,-0.005956,-884.947447,-0.315377,-1010.714934,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.66182,0.998409,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.66182,0.995229,?,0.996793,0.547,0.003,0.546875,0.015625,546.875,15.625,142612,1744124,194867,99.679259,50.409836,?
fixation_to_clicks_a,5,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006474,0.057208,97.6637,101.174528,87.556582,1174.384718,-1086.828137,0.031203,0.418526,-0.387323,-1069.335621,-0.381089,-1221.308096,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.526814,0.996804,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.526814,0.993621,?,0.996793,0.543,0.002,0.53125,0,531.25,0,89596,1744124,194867,99.679259,50.124733,?
fixation_to_clicks_a,6,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007085,0.06135,102.046907,102.969372,95.744734,113.737749,-17.993014,0.034109,0.040519,-0.00641,-876.225076,-0.312157,-915.1679,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.56793,0.997686,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.56793,0.994149,?,0.996437,0.514,0.003,0.515625,0,515.625,0,99508,1744055,194936,99.643748,50.391877,?
fixation_to_clicks_a,6,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006829,0.05991,98.357758,100.552257,95.744734,98.862615,-3.11788,0.034109,0.03522,-0.001111,-861.405719,-0.306878,-899.689914,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.718663,0.998531,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.718663,0.995006,?,0.996437,0.545,0.005,0.546875,0,546.875,0,93176,1744055,194936,99.643748,50.33844,?
fixation_to_clicks_a,6,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007204,0.060302,103.757988,101.211061,95.744734,1195.552838,-1099.808103,0.034109,0.425918,-0.391809,-1077.063005,-0.383706,-1124.931842,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.439507,0.995386,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.439507,0.991855,?,0.996437,0.543,0.002,0.53125,0,531.25,0,108740,1744055,194936,99.643748,50.302814,?
fixation_to_clicks_a,6,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007082,0.060835,102.004845,102.104909,95.744734,103.816781,-8.072046,0.034109,0.036985,-0.002876,-839.726436,-0.299154,-877.047119,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.72113,0.998679,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.72113,0.99515,?,0.996437,0.547,0.002,0.53125,0,531.25,0,130612,1744055,194936,99.643748,50.516566,?
fixation_to_clicks_a,6,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006649,0.060207,95.769632,101.050452,95.744734,124.156326,-28.411592,0.034109,0.044231,-0.010122,-831.333184,-0.296164,-868.280839,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.552914,0.997106,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.552914,0.99357,?,0.996437,0.546,0.002,0.546875,0,546.875,0,126928,1744055,194936,99.643748,50.302814,?
fixation_to_clicks_a,6,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006559,0.057143,98.941453,101.060029,87.556582,97.205164,-9.648583,0.031203,0.034642,-0.003439,-982.071402,-0.34999,-1121.642008,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.722242,0.998829,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.722242,0.995661,?,0.996793,0.549,0.003,0.546875,0,546.875,0,117496,1744124,194867,99.679259,50.285103,?
fixation_to_clicks_a,6,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006567,0.057117,99.065081,101.01382,87.556582,78.216889,9.339693,0.031203,0.027875,0.003328,-975.017294,-0.347476,-1113.585381,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.840345,0.999426,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.840345,0.996264,?,0.996793,0.545,0.002,0.53125,0,531.25,0,130500,1744124,194867,99.679259,50.427655,?
fixation_to_clicks_a,6,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006623,0.057188,99.904023,101.139541,87.556582,107.519539,-19.962957,0.031203,0.038318,-0.007114,-864.275171,-0.30801,-987.104743,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.552854,0.997293,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.552854,0.994108,?,0.996793,0.541,0.002,0.53125,0,531.25,0,89692,1744124,194867,99.679259,50.124733,?
fixation_to_clicks_a,6,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.007009,0.058576,105.729933,103.594321,87.556582,96.709772,-9.15319,0.031203,0.034465,-0.003262,-916.275084,-0.326541,-1046.494811,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.728121,0.998722,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.728121,0.995552,?,0.996793,0.555,0.002,0.546875,0.015625,546.875,15.625,148584,1744124,194867,99.679259,50.605845,?
fixation_to_clicks_a,6,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006923,0.057838,104.422886,102.289121,87.556582,103.900077,-16.343495,0.031203,0.037028,-0.005824,-899.354083,-0.320511,-1027.169021,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.656716,0.998313,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.656716,0.995129,?,0.996793,0.544,0.002,0.515625,0.015625,515.625,15.625,149804,1744124,194867,99.679259,50.570207,?
fixation_to_clicks_a,7,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006911,0.060298,99.534353,101.204175,95.744734,114.140222,-18.395488,0.034109,0.040663,-0.006553,-792.435781,-0.282307,-827.654686,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.526064,0.997077,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.526064,0.993539,?,0.996437,0.539,0.003,0.53125,0,531.25,0,118212,1744055,194936,99.643748,50.231564,?
fixation_to_clicks_a,7,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006357,0.060161,91.562693,100.973453,95.744734,1190.472996,-1094.728262,0.034109,0.424109,-0.389999,-827.858481,-0.294926,-864.651707,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.511334,0.996093,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.511334,0.992561,?,0.996437,0.527,0.002,0.53125,0,531.25,0,130500,1744055,194936,99.643748,50.285002,?
fixation_to_clicks_a,7,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006895,0.061236,99.306835,102.778971,95.744734,128.675129,-32.930395,0.034109,0.045841,-0.011732,-785.095037,-0.279692,-819.987691,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.589828,0.997716,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.589828,0.994179,?,0.996437,0.543,0.002,0.53125,0,531.25,0,153568,1744055,194936,99.643748,50.427503,?
fixation_to_clicks_a,7,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006966,0.060089,100.33551,100.853202,95.744734,107.749507,-12.004773,0.034109,0.038386,-0.004277,-1021.347307,-0.363857,-1066.739924,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.670969,0.998366,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.670969,0.994831,?,0.996437,0.531,0.003,0.53125,0.015625,531.25,15.625,122032,1744055,194936,99.643748,50.124688,?
fixation_to_clicks_a,7,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006755,0.059955,97.291667,100.628271,95.744734,106.788155,-11.04342,0.034109,0.038044,-0.003934,-1021.789486,-0.364015,-1067.201755,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.685681,0.998436,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.685681,0.994908,?,0.996437,0.543,0.002,0.53125,0,531.25,0,131704,1744055,194936,99.643748,50.320627,?
fixation_to_clicks_a,7,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006541,0.056855,98.669938,100.549948,87.556582,1149.503819,-1061.947237,0.031203,0.409659,-0.378456,-980.65712,-0.349486,-1120.026731,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.704882,0.99773,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.704882,0.994568,?,0.996793,0.548,0.003,0.53125,0,531.25,0,84740,1744124,194867,99.679259,50.392017,?
fixation_to_clicks_a,7,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006367,0.056818,96.046422,100.484897,87.556582,91.643924,-4.087342,0.031203,0.03266,-0.001457,-806.42369,-0.287393,-921.031491,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.658483,0.998444,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.658483,0.995263,?,0.996793,0.559,0.002,0.546875,0,546.875,0,88416,1744124,194867,99.679259,50.106914,?
fixation_to_clicks_a,7,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.0068,0.057727,102.569197,102.093004,87.556582,1168.572132,-1081.015551,0.031203,0.416455,-0.385251,-850.002604,-0.302923,-970.803779,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.531462,0.996781,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.531462,0.993597,?,0.996793,0.541,0.003,0.5,0.015625,500,15.625,122088,1744124,194867,99.679259,50.374198,?
fixation_to_clicks_a,7,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006589,0.057441,99.392202,101.58789,87.556582,109.654985,-22.098403,0.031203,0.039079,-0.007875,-908.586571,-0.323801,-1037.713617,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.579748,0.997828,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.579748,0.994643,?,0.996793,0.534,0.003,0.515625,0,515.625,0,118540,1744124,194867,99.679259,50.374198,?
fixation_to_clicks_a,7,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25259,2806,2797,9,0,99.679259,0.320741,0,0,0.006616,0.05754,99.801836,101.762813,87.556582,97.98728,-10.430698,0.031203,0.034921,-0.003717,-753.328692,-0.268471,-860.390707,1,2797,1,9,0,0,0,0,0.996793,1,0.998394,?,0.605768,0.998058,0.996793,0.996793,0.003207,0.003207,?,0.996793,?,?,0.605768,0.994873,?,0.996793,0.557,0.002,0.5625,0,562.5,0,131632,1744124,194867,99.679259,50.409836,?
fixation_to_clicks_a,8,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007205,0.060708,103.769209,101.892951,95.744734,105.626964,-9.882229,0.034109,0.03763,-0.003521,-851.574607,-0.303375,-889.42187,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.707758,0.998617,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.707758,0.995084,?,0.996437,0.557,0.003,0.5625,0,562.5,0,129424,1744055,194936,99.643748,50.765942,?
fixation_to_clicks_a,8,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.007201,0.060389,103.712981,101.357187,95.744734,113.561862,-17.817128,0.034109,0.040457,-0.006347,-921.887054,-0.328424,-962.859273,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.587487,0.99773,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.587487,0.994195,?,0.996437,0.529,0.002,0.53125,0,531.25,0,76232,1744055,194936,99.643748,50.195939,?
fixation_to_clicks_a,8,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2797,10,0,99.643748,0.356252,0,0,0.006578,0.059856,94.745673,100.46224,95.744734,111.17013,-15.425395,0.034109,0.039605,-0.005495,-903.236521,-0.32178,-943.379838,1,2797,1,10,0,0,0,0,0.996437,1,0.998216,?,0.667644,0.99823,0.996437,0.996437,0.003563,0.003563,?,0.996437,?,?,0.667644,0.994709,?,0.996437,0.537,0.003,0.515625,0.015625,515.625,15.625,108740,1744055,194936,99.643748,50.231564,?
fixation_to_clicks_a,8,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230910.0033,25258,2807,2796,11,0,99.608123,0.391877,0,-0.000648,0.007584,0.062089,109.232266,104.210044,95.744734,1175.860043,-1080.115308,0.034109,0.418903,-0.384793,-1022.326803,-0.364206,-1067.762952,0.999642,2796,1,10,0,0,0.000358,1,0.996436,0.999642,0.998037,-0.001129,0.595173,0.996607,0.996081,0.996439,0.003561,0.003919,0.992886,0.996081,0.994481,-0.001129,0.595173,0.993081,0.499018,0.996081,0.547,0.003,0.546875,0,546.875,0,123212,1744055,194936,99.643748,50.374065,?
