MEDIA_ID,MEDIA_NAME,CNT,TIME(2023/09/06 18:05:35.198),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,test,5709,38.25446,6248997133483,0.23103,0.83620,38.11317,0.14129,121,1,0.24480,0.76877,1,0.35104,0.80278,0, ,0,,-0.00288,0.35395,20.59054,1.05177,0,0.24939,0.36025,24.69584,1.05987,1,0,0.00000,12,3.81430,0,4.59856,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,238.41391,175.15370,0,
0,test,5755,38.56165,6249000205374,0.26045,0.83011,38.26070,0.30095,122,1,0.41950,0.69792,1,0.34844,0.79815,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25676,0.35768,23.02836,0.94310,1,0,0.00000,12,3.81430,0,4.52604,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,56.86805,6.64154,0,
0,test,5788,38.78282,6249002417046,0.48980,0.48561,38.58887,0.19395,123,1,0.42664,0.49520,1,0.50677,0.54167,0, ,0,,-0.00288,0.35395,20.59054,0.98264,0,0.25982,0.35258,20.86931,0.97454,1,0,0.00000,12,3.81430,0,4.17657,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,576.48810,40.19497,0,
0,test,5836,39.10491,6249005638000,0.43601,0.51109,38.78965,0.31525,124,1,0.44919,0.46582,1,0.49323,0.50278,0, ,0,,-0.00288,0.35395,20.59054,1.05117,0,0.25777,0.35182,20.81728,1.04191,1,0,0.00000,12,3.81430,0,4.27271,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,106.88010,194.91997,0,
0,test,5875,39.36830,6249008271841,0.43054,0.52778,39.11143,0.25687,125,1,0.43859,0.55776,1,0.48802,0.50741,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25772,0.35197,20.20740,0.94310,1,0,0.00000,12,3.81430,0,4.22715,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.86167,239.77266,0,
0,test,5899,39.52668,6249009855727,0.42723,0.58156,39.37342,0.15327,126,1,0.38420,0.74917,1,0.48229,0.50926,0, ,0,,-0.00288,0.35395,20.59054,0.98264,0,0.25634,0.35868,22.30440,0.97454,1,0,0.00000,12,3.81430,0,4.22264,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.42910,263.75574,0,
0,test,5934,39.76113,6249012200142,0.39687,0.75611,39.55338,0.20775,127,1,0.40362,0.85373,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,0.95072,0,0.25467,0.36083,23.05268,0.95882,1,0,0.00000,12,3.81430,0,4.35262,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,197.32053,252.81763,0,
0,test,5959,39.93511,6249013940000,0.39550,0.81946,39.76799,0.16712,128,1,0.40191,0.76527,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.25411,0.36018,23.68611,1.00598,1,0,0.00000,12,3.81430,0,4.44988,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.46851,267.79831,0,
0,test,5981,40.08289,6249015417775,0.40047,0.81505,39.94194,0.14095,129,1,0.38474,0.83441,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,0.99788,0,0.25543,0.35984,22.96438,1.00598,1,0,0.00000,12,3.81430,0,4.28208,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,10.66497,26.52443,0,
0,test,6016,40.31723,6249017761201,0.39453,0.83359,40.08972,0.22752,130,1,0.43455,0.80737,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,0.96692,0,0.25778,0.35986,22.06834,0.95882,1,0,0.00000,12,3.81430,0,4.13841,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.04333,240.33501,0,
0,test,6035,40.44444,6249019033232,0.41505,0.77409,40.32391,0.12053,131,1,0.41169,0.61967,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,0.99836,0,0.25704,0.35233,19.70602,0.99026,1,0,0.00000,12,3.81430,0,4.18563,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,75.37621,58.48715,0,
0,test,6085,40.77938,6249022382623,0.41565,0.51736,40.47141,0.30798,132,1,0.43890,0.48456,1,0.47396,0.51111,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25751,0.35114,19.72919,0.94310,1,0,0.00000,12,3.81430,0,4.11691,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,277.27081,89.76194,0,
0,test,6127,41.06081,6249025197015,0.43866,0.46798,40.78593,0.27488,133,1,0.44915,0.51318,1,0.48594,0.50833,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25919,0.35135,19.10039,0.94310,1,0,0.00000,12,3.81430,0,3.95115,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,69.25262,50.36149,0,
0,test,6160,41.28138,6249027402628,0.43578,0.47972,41.06851,0.21287,134,1,0.42028,0.51808,1,0.48542,0.50833,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25897,0.35159,19.02099,0.94310,1,0,0.00000,12,3.81430,0,3.78434,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,13.83252,246.43721,0,
0,test,6198,41.53629,6249029951765,0.42787,0.52011,41.28825,0.24805,135,1,0.44203,0.55717,1,0.48073,0.52685,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.25549,0.35192,18.51972,0.94310,1,0,0.00000,12,3.81430,0,3.59012,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.18939,250.80396,0,
0,test,6224,41.71015,6249031690368,0.43505,0.56389,41.54277,0.16738,136,1,0.46359,0.48841,1,0.46406,0.67315,0, ,0,,-0.00288,0.35395,20.59054,1.04415,0,0.25213,0.35192,18.62358,1.04415,1,0,0.00000,12,3.81430,0,3.62752,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,49.25102,286.25452,0,
0,test,6237,41.79726,6249032561363,0.33949,0.72477,41.71690,0.08035,137,1,0.28004,0.81823,1,0.44948,0.70093,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.24661,0.35876,18.94214,0.94310,1,0,0.00000,12,3.81430,0,3.63807,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,252.69026,223.44061,0,
0,test,6264,41.97827,6249034371550,0.30871,0.77950,41.80399,0.17428,138,1,0.32616,0.67219,1,0.41615,0.73889,0, ,0,,-0.00288,0.35395,20.59054,0.98264,0,0.24788,0.35595,19.54747,0.97454,1,0,0.00000,12,3.81430,0,3.75970,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.58426,225.00523,0,
0,test,6300,42.21925,6249036781391,0.31136,0.71777,41.98547,0.23379,139,1,0.28932,0.80683,1,0.39635,0.74630,0, ,0,,-0.00288,0.35395,20.59054,0.96644,0,0.24925,0.35857,19.71690,0.97454,1,0,0.00000,12,3.81430,0,3.94916,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,66.86227,85.63575,0,
0,test,6328,42.40669,6249038655805,0.28065,0.85317,42.24648,0.16022,140,1,0.28789,0.79778,1,0.38177,0.77222,0, ,0,,-0.00288,0.35395,20.59054,1.05061,0,0.24994,0.36042,21.35377,1.05987,1,0,0.00000,12,3.81430,0,4.01410,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,157.67201,248.03986,0,
0,test,6359,42.61491,6249040737892,0.27246,0.79906,42.41333,0.20157,141,1,0.28914,0.80204,1,0.37448,0.75278,0, ,0,,-0.00288,0.35395,20.59054,0.95882,0,0.24788,0.35768,20.71231,0.95882,1,0,0.00000,12,3.81430,0,4.09189,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.51742,105.06046,0,
0,test,6393,42.84248,6249043013622,0.28447,0.69582,42.62154,0.22095,142,1,0.23191,0.62141,1,0.34792,0.66574,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.24435,0.35447,21.20852,1.00598,1,0,0.00000,12,3.81430,0,4.00262,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,113.85867,78.31539,0,
0,test,6441,43.16409,6249046229716,0.25306,0.65139,42.84905,0.31503,143,1,0.27746,0.66766,1,0.33698,0.63056,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.24573,0.35387,20.39959,0.94310,1,0,0.00000,12,3.81430,0,3.95830,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,77.06785,141.49193,0,
0,test,6461,43.29803,6249047569186,0.28529,0.63568,43.17085,0.12719,144,1,0.33128,0.57402,1,0.34271,0.62500,0, ,0,,-0.00288,0.35395,20.59054,0.99026,0,0.24989,0.35234,19.54656,0.99026,1,0,0.00000,12,3.81430,0,3.87264,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,64.16547,15.33264,0,
0,test,6494,43.51860,6249049774890,0.35778,0.59231,43.30471,0.21389,145,1,0.38468,0.50987,1,0.40417,0.53704,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.25017,0.35014,19.65012,1.00598,1,0,0.00000,12,3.81430,0,3.86517,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,146.85107,18.60003,0,
0,test,6511,43.63282,6249050917143,0.37679,0.57139,43.52564,0.10719,146,1,0.33348,0.62396,1,0.40417,0.52593,0, ,0,,-0.00288,0.35395,20.59054,1.02679,0,0.24962,0.35028,19.63307,1.04415,1,0,0.00000,12,3.81430,0,3.77279,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,42.92621,31.75825,0,
0,test,6566,44.00135,6249054602368,0.34283,0.55063,43.65984,0.34151,147,1,0.36226,0.71570,1,0.40000,0.51481,0, ,0,,-0.00288,0.35395,20.59054,0.99026,0,0.24948,0.35294,19.02556,0.99026,1,0,0.00000,12,3.81430,0,3.82520,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,68.95034,161.02390,0,
0,test,6630,44.43066,6249058895331,0.33330,0.65003,44.02818,0.40247,148,1,0.38858,0.57482,1,0.40000,0.51389,0, ,0,,-0.00288,0.35395,20.59054,1.03265,0,0.25414,0.35428,19.93265,1.04191,1,0,0.00000,11,3.81430,0,3.92421,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,108.90025,260.32718,0,
0,test,6664,44.65930,6249061181833,0.37596,0.60238,44.43620,0.22311,149,1,0.37524,0.44710,1,0.41979,0.52315,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.25419,0.35025,19.90980,1.00598,1,0,0.00000,11,3.81430,0,4.05080,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,96.73228,32.14101,0,
0,test,6751,45.24050,6249066993859,0.38146,0.48416,44.66518,0.57532,150,1,0.39541,0.49495,1,0.44063,0.51574,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.25563,0.35237,19.69744,1.00598,1,0,0.00000,11,3.81430,0,4.00494,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,128.11351,85.27193,0,
0,test,6771,45.37415,6249068330331,0.39646,0.51374,45.24786,0.12628,151,1,0.37609,0.69542,0,0.44063,0.51574,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.24984,0.32353,13.82556,1.00598,0,0,0.00000,11,3.81430,0,2.74281,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,43.01177,312.03494,0,
0,test,6811,45.66274,6249071216263,0.38071,0.56210,45.52232,0.14042,152,1,0.36653,0.63275,1,0.44063,0.51574,0, ,0,,-0.00288,0.35395,20.59054,1.02679,0,0.25546,0.35395,20.32638,1.04415,1,0,0.00000,12,3.81430,0,3.93432,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,60.35147,239.92953,0,
0,test,6832,45.80316,6249072620460,0.37096,0.60907,45.66946,0.13371,153,1,0.36123,0.65630,1,0.44063,0.51574,0, ,0,,-0.00288,0.35395,20.59054,1.03320,0,0.25553,0.35456,20.72455,1.02394,1,0,0.00000,12,3.81430,0,4.12855,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,54.07152,249.74440,0,
0,test,6855,45.95742,6249074163054,0.38310,0.63069,45.80941,0.14800,154,1,0.48425,0.53154,1,0.44063,0.51574,0, ,0,,-0.00288,0.35395,20.59054,1.07784,0,0.25857,0.35483,20.55258,1.07784,1,0,0.00000,12,3.81430,0,4.19008,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,32.99252,314.94992,0,
0,test,6885,46.15768,6249076165562,0.47641,0.58338,45.96397,0.19370,155,1,0.48079,0.45892,1,0.50000,0.52500,0, ,0,,-0.00288,0.35395,20.59054,0.99311,0,0.25776,0.35105,20.06458,1.01047,1,0,0.00000,12,3.81430,0,3.99429,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,186.29889,15.91809,0,
0,test,6927,46.43951,6249078983886,0.47804,0.46090,46.16489,0.27462,156,1,0.49232,0.45803,1,0.51719,0.49815,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.25686,0.35174,20.38778,1.00598,1,0,0.00000,12,3.81430,0,3.90533,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,132.31537,88.64469,0,
0,test,6948,46.57993,6249080388132,0.48049,0.46702,46.44586,0.13406,157,1,0.47832,0.64426,1,0.51719,0.49815,0, ,0,,-0.00288,0.35395,20.59054,0.98264,0,0.25665,0.35499,20.19842,0.97454,1,0,0.00000,12,3.81430,0,3.87859,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,8.11259,305.43909,0,
0,test,6972,46.74368,6249082025638,0.46857,0.61402,46.60701,0.13666,158,1,0.47542,0.52630,1,0.51458,0.49444,0, ,0,,-0.00288,0.35395,20.59054,1.07784,0,0.25621,0.35479,20.66772,1.07784,1,0,0.00000,12,3.81430,0,3.97383,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,160.40114,261.79694,0,
0,test,6990,46.86216,6249083210506,0.46360,0.61261,46.74961,0.11256,159,1,0.47691,0.64737,1,0.51302,0.49259,0, ,0,,-0.00288,0.35395,20.59054,0.96644,0,0.25580,0.35465,20.92380,0.97454,1,0,0.00000,12,3.81430,0,4.20585,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,9.66317,170.93289,0,
0,test,7018,47.04907,6249085079562,0.46519,0.61688,46.86808,0.18098,160,1,0.45144,0.67232,1,0.51302,0.49259,0, ,0,,-0.00288,0.35395,20.59054,0.96692,0,0.25782,0.35562,21.48217,0.95882,1,0,0.00000,12,3.81430,0,4.28583,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,5.53053,303.50366,0,
0,test,7080,47.46429,6249089231754,0.47836,0.60486,47.05825,0.40604,161,1,0.58356,0.66665,1,0.53854,0.59352,0, ,0,,-0.00288,0.35395,20.59054,1.02783,0,0.26477,0.35877,21.23220,1.01047,1,0,0.00000,12,3.81430,0,4.21879,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,28.42400,27.17525,0,
0,test,7111,47.67160,6249091304835,0.59859,0.67138,47.49086,0.18073,162,1,0.59853,0.61609,1,0.52865,0.66759,0, ,0,,-0.00288,0.35395,20.59054,0.99415,0,0.26679,0.35660,21.10894,0.97678,1,0,0.00000,12,3.81430,0,4.12850,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,241.76248,342.71301,0,
0,test,7150,47.93275,6249093916279,0.58685,0.60400,47.67834,0.25440,163,1,0.52797,0.60505,1,0.52760,0.66759,0, ,0,,-0.00288,0.35395,20.59054,0.98216,0,0.26598,0.35724,21.60569,0.99026,1,0,0.00000,12,3.81430,0,4.36016,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.18156,107.21054,0,
0,test,7228,48.45570,6249099145833,0.53425,0.62873,47.94007,0.51562,164,1,0.54019,0.58647,1,0.52396,0.66481,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.26758,0.35735,20.61308,1.00598,1,0,0.00000,12,3.81430,0,4.07960,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,104.46394,194.81337,0,
0,test,7270,48.73676,6249101956502,0.53816,0.58499,48.46244,0.27431,165,1,0.51712,0.63733,1,0.51979,0.67222,0, ,0,,-0.00288,0.35395,20.59054,0.96692,0,0.26854,0.35750,22.02870,0.95882,1,0,0.00000,12,3.81430,0,4.32281,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.83194,80.97012,0,
0,test,7292,48.88477,6249103436594,0.51367,0.65192,48.74377,0.14101,166,1,0.50735,0.71383,1,0.51615,0.67685,0, ,0,,-0.00288,0.35395,20.59054,0.94310,0,0.26869,0.35800,21.60942,0.94310,1,0,0.00000,11,3.81430,0,4.37011,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,86.23213,236.95612,0,
0,test,7312,49.01814,6249104770166,0.48863,0.68378,48.89059,0.12755,167,1,0.34573,0.64415,1,0.50625,0.69630,0, ,0,,-0.00288,0.35395,20.59054,0.96692,0,0.26232,0.35753,21.92531,0.95882,1,0,0.00000,11,3.81430,0,4.50844,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,59.12148,215.59146,0,
0,test,7334,49.16597,6249106248608,0.35811,0.64988,49.05149,0.11449,168,1,0.42594,0.65386,1,0.50625,0.69630,0, ,0,,-0.00288,0.35395,20.59054,0.99026,0,0.26463,0.35686,21.83463,0.99026,1,0,0.00000,11,3.81430,0,4.14950,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,253.25874,171.68799,0,
0,test,7374,49.43346,6249108923451,0.43161,0.66709,49.17192,0.26153,169,1,0.52952,0.61400,1,0.50417,0.71389,0, ,0,,-0.00288,0.35395,20.59054,1.00598,0,0.26759,0.35640,20.58185,1.00598,1,0,0.00000,11,3.81430,0,4.05494,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,142.33870,352.49680,0,
0,test,7415,49.70818,6249111670577,0.53394,0.62760,49.44017,0.26801,170,1,0.51079,0.67406,1,0.47031,0.79352,0, ,0,,-0.00288,0.35395,20.59054,0.99836,0,0.26545,0.35738,20.52880,0.99026,1,0,0.00000,11,3.81430,0,4.03492,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,201.04935,12.24737,0,
0,test,7463,50.02948,6249114883681,0.34384,0.88685,49.73476,0.29472,171,1,0.34926,0.92570,1,0.44635,0.87315,0, ,0,,-0.00288,0.35395,20.59054,0.95120,0,0.26460,0.36248,22.57244,0.94310,1,0,0.00000,11,3.81430,0,4.23758,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,460.01468,217.49228,0,
0,test,7482,50.15683,6249116157150,0.35620,0.96073,50.03642,0.12041,172,1,0.54625,1.27208,0,0.44583,0.87778,0, ,0,,-0.00288,0.35395,20.59054,1.07784,0,0.27459,0.36230,10.38186,1.07784,0,0,0.00000,11,3.81430,0,2.32915,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,83.24469,286.56348,0,
0,test,7538,50.53194,6249119908249,0.66900,0.47654,50.28423,0.24771,173,1,0.65470,0.44724,1,0.56302,0.85741,0, ,0,,0.00087,0.35405,20.93282,0.99787,1,0.27457,0.35439,20.77903,1.00598,1,0,0.00000,12,4.24369,1,4.16432,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,796.33057,41.04628,0,
0,test,7561,50.68630,6249121451896,0.64839,0.46386,50.53923,0.14706,174,1,0.54170,0.56504,1,0.61302,0.86296,0, ,0,,0.00261,0.35380,14.88384,0.94310,1,0.27275,0.35411,20.50236,0.94310,1,0,0.00000,12,3.61920,1,4.32673,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,41.87390,160.91084,0,
0,test,7582,50.82687,6249122857593,0.48956,0.48504,50.71310,0.11377,175,1,0.46927,0.48904,1,0.63229,0.87037,0, ,0,,0.00000,0.35357,13.59638,1.00598,0,0.26819,0.35372,21.09160,1.00598,1,0,0.00000,12,3.36541,0,4.48719,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,305.81030,184.28970,0,
0,test,7605,50.98072,6249124396049,0.49444,0.49658,50.83321,0.14751,176,1,0.53479,0.48134,1,0.46615,0.85185,0, ,0,,0.00000,0.35357,13.59638,0.99311,0,0.26993,0.35330,21.28041,1.01047,1,0,0.00000,12,3.36541,0,4.16143,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,15.59231,306.93509,0,
0,test,7646,51.25600,6249127148705,0.53059,0.49529,50.98770,0.26829,177,1,0.40667,0.42296,1,0.45625,0.79907,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.26419,0.34997,21.10521,0.94310,1,0,0.00000,12,3.21273,0,4.36634,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,69.42200,1.14991,0,
0,test,7687,51.53017,6249129890587,0.30640,0.17452,51.30244,0.22773,178,1,0.21440,0.10280,1,0.46667,0.66111,0, ,0,,0.00259,0.35251,11.93778,1.00598,0,0.25561,0.34621,22.38928,1.00598,1,0,0.00000,12,3.21273,0,4.50993,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,552.53741,141.17212,0,
0,test,7723,51.77328,6249132321691,0.23784,0.15609,51.53694,0.23634,179,1,0.22962,0.07580,1,0.45469,0.64352,0, ,0,,0.00259,0.35251,11.93778,1.02679,0,0.25406,0.34613,22.04471,1.04415,1,0,0.00000,12,3.21273,0,4.53869,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,133.13158,171.40152,0,
0,test,7739,51.88008,6249133389709,0.21190,0.20663,51.77921,0.10088,180,1,0.19539,0.33084,1,0.38125,0.49907,0, ,0,,0.00259,0.35251,11.93778,0.95120,0,0.25086,0.34839,21.72361,0.94310,1,0,0.00000,12,3.21273,0,4.13385,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,73.89075,227.62090,0,
0,test,7766,52.05916,6249135180510,0.19551,0.28337,51.88527,0.17389,181,1,0.16861,0.19395,1,0.25625,0.15370,0, ,0,,0.00259,0.35251,11.93778,1.07783,0,0.24609,0.34732,21.71064,1.07783,1,0,0.00000,12,3.21273,0,4.13397,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.65237,249.20850,0,
0,test,7786,52.19543,6249136543262,0.21206,0.23835,52.06602,0.12941,182,1,0.21671,0.10772,1,0.25625,0.17685,0, ,0,,0.00259,0.35251,11.93778,0.98216,0,0.24305,0.34326,21.84818,0.99026,1,0,0.00000,11,3.21273,0,4.48947,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,58.08418,56.83390,0,
0,test,7837,52.53464,6249139935267,0.23388,0.13365,52.22006,0.31458,183,1,0.19950,0.28408,1,0.26146,0.18148,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.24039,0.34314,21.29412,0.94310,1,0,0.00000,11,3.21273,0,4.51344,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,120.58739,69.67046,0,
0,test,7857,52.66901,6249141278907,0.21989,0.25850,52.54118,0.12782,184,1,0.22055,0.29663,1,0.26562,0.21111,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.24075,0.34478,22.77711,0.94310,1,0,0.00000,11,3.21273,0,4.38039,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,137.48743,258.73370,0,
0,test,7888,52.87697,6249143358521,0.20179,0.22865,52.67569,0.20128,185,1,0.19956,0.15480,1,0.26198,0.29259,0, ,0,,0.00259,0.35251,11.93778,1.07783,0,0.24204,0.34511,22.14200,1.07783,1,0,0.00000,11,3.21273,0,4.36242,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,47.40243,137.14915,0,
0,test,7903,52.97708,6249144359703,0.19255,0.24569,52.88338,0.09370,186,1,0.18317,0.30197,1,0.26198,0.29259,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.24145,0.34519,22.56014,0.94310,1,0,0.00000,11,3.21273,0,4.41142,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,25.56196,226.04997,0,
0,test,7925,53.12416,6249145830475,0.19510,0.26825,52.98741,0.13675,187,1,0.20932,0.13454,1,0.26198,0.29259,0, ,0,,0.00259,0.35251,11.93778,1.06047,0,0.24205,0.34489,22.58905,1.07783,1,0,0.00000,10,3.21273,0,4.47380,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,24.85182,281.36194,0,
0,test,7939,53.21834,6249146772293,0.18509,0.27423,53.13084,0.08749,188,1,0.19490,0.27621,1,0.25156,0.29444,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.24225,0.34488,22.67897,0.94310,1,0,0.00000,10,3.21273,0,4.39468,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.27530,198.57439,0,
0,test,7962,53.37227,6249148311467,0.20260,0.24491,53.22491,0.14735,189,1,0.20126,0.28168,1,0.25000,0.29444,0, ,0,,0.00259,0.35251,11.93778,0.94310,0,0.24169,0.34499,22.62074,0.94310,1,0,0.00000,10,3.21273,0,4.49094,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,46.18398,43.28597,0,
