@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

fixation_to_clicks,4,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01127,0.07701,94.777902,100.410866,44.19817,40.171864,4.026306,0.052306,0.047541,0.004765,-291.750254,-0.345267,-660.095771,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.828095,0.998874,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.828095,0.993077,?,0.994083,0.185,0.001,0.1875,0,187.5,0,70122,647934,73164,99.408284,50.295858,?
fixation_to_clicks,4,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011125,0.076705,93.560099,100.013005,44.19817,42.256509,1.941661,0.052306,0.050008,0.002298,-151.807995,-0.179654,-343.47122,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.739881,0.998006,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.739881,0.992298,?,0.994083,0.193,0,0.203125,0,203.125,0,57162,647934,73164,99.408284,50.473373,?
fixation_to_clicks,4,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012146,0.076482,102.142515,99.722444,44.19817,43.481891,0.716279,0.052306,0.051458,0.000848,-396.647299,-0.469405,-897.429225,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.709048,0.997745,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.709048,0.992192,?,0.994083,0.186,0,0.1875,0,187.5,0,45878,647934,73164,99.526627,50.295858,?
fixation_to_clicks,4,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,839,6,0,99.289941,0.710059,0,-0.001976,0.013334,0.084216,112.132371,109.806172,44.19817,1116.595386,-1072.397216,0.052306,1.321415,-1.269109,-362.889034,-0.429454,-821.049899,0.99881,839,1,5,0,0,0.00119,1,0.994076,0.99881,0.996437,-0.002656,0.792143,0.998456,0.992899,0.99409,0.00591,0.007101,0.988194,0.992899,0.990541,-0.002656,0.792143,0.992678,0.498219,0.992899,0.178,0.001,0.171875,0.015625,171.875,15.625,38334,647934,73164,99.289941,50.236686,?
fixation_to_clicks,4,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012266,0.076742,103.154899,100.060367,44.19817,48.687634,-4.489464,0.052306,0.057619,-0.005313,-351.574436,-0.416064,-795.450201,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.684524,0.996481,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.684524,0.9907,?,0.994083,0.168,0.001,0.171875,0,171.875,0,41986,647934,73164,99.408284,50.059172,?
fixation_to_clicks,5,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011549,0.077914,97.17032,101.648228,44.206941,57.112887,-12.905946,0.052254,0.067509,-0.015255,-312.869154,-0.369822,-707.737631,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.634839,0.997218,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.634839,0.991379,?,0.99409,0.181,0.001,0.171875,0.015625,171.875,15.625,76318,647849,73249,99.408983,50.35461,?
fixation_to_clicks,5,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.012683,0.077817,106.71207,101.522792,44.206941,44.360678,-0.153737,0.052254,0.052436,-0.000182,-356.615271,-0.421531,-806.695207,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.780262,0.998363,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.780262,0.992622,?,0.99409,0.182,0.001,0.171875,0.015625,171.875,15.625,71334,647849,73249,99.408983,50.945626,?
fixation_to_clicks,5,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011549,0.077254,97.126802,100.728311,44.19817,49.4195,-5.221329,0.052306,0.058485,-0.006179,-181.660803,-0.214983,-411.014305,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.516071,0.993874,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.516071,0.988043,?,0.994083,0.179,0,0.171875,0,171.875,0,45806,647934,73164,99.408284,50.236686,?
fixation_to_clicks,5,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011918,0.076818,100.229058,100.160086,44.19817,43.281992,0.916178,0.052306,0.051221,0.001084,-225.967857,-0.267418,-511.260658,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.67119,0.997201,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.67119,0.991375,?,0.994083,0.179,0.001,0.171875,0,171.875,0,38030,647934,73164,99.408284,50,?
fixation_to_clicks,5,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011282,0.077605,94.880202,101.185846,44.19817,48.528317,-4.330147,0.052306,0.05743,-0.005124,-252.040074,-0.298272,-570.250015,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.702381,0.997502,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.702381,0.991683,?,0.994083,0.178,0.001,0.1875,0,187.5,0,75050,647934,73164,99.408284,50.828402,?
fixation_to_clicks,5,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011907,0.077075,100.135578,100.495563,44.19817,45.155682,-0.957511,0.052306,0.053439,-0.001133,-217.239787,-0.257089,-491.513075,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.574881,0.996198,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.574881,0.990368,?,0.994083,0.176,0,0.171875,0,171.875,0,40702,647934,73164,99.408284,50.473373,?
fixation_to_clicks,5,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011763,0.07816,98.92179,101.909849,44.19817,48.569678,-4.371507,0.052306,0.057479,-0.005173,-302.020345,-0.357421,-683.332233,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.718333,0.997957,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.718333,0.99213,?,0.994083,0.18,0.001,0.171875,0,171.875,0,54858,647934,73164,99.408284,50.177515,?
fixation_to_clicks,5,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011947,0.077956,100.467459,101.643483,44.19817,1121.563623,-1077.365453,0.052306,1.327294,-1.274989,-292.609559,-0.346284,-662.03998,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.49131,0.993025,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.49131,0.987217,?,0.994083,0.176,0,0.171875,0,171.875,0,61286,647934,73164,99.408284,50.650888,?
fixation_to_clicks,5,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012055,0.078297,101.376277,102.088249,44.19817,50.579628,-6.381457,0.052306,0.059858,-0.007552,-307.059215,-0.363384,-694.732862,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.652381,0.997416,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.652381,0.991571,?,0.994083,0.177,0,0.1875,0,187.5,0,71222,647934,73164,99.408284,50.710059,?
fixation_to_clicks,5,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012416,0.078409,104.416636,102.233858,44.19817,48.252658,-4.054487,0.052306,0.057104,-0.004798,-297.39769,-0.35195,-672.873304,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.695714,0.997709,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.695714,0.991873,?,0.994083,0.179,0.001,0.171875,0.015625,171.875,15.625,63774,647934,73164,99.408284,51.065089,?
fixation_to_clicks,6,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011838,0.077459,99.605481,101.054951,44.206941,1120.807292,-1076.600351,0.052254,1.324831,-1.272577,-372.552109,-0.440369,-842.745741,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.459096,0.992064,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.459096,0.986241,?,0.99409,0.177,0,0.171875,0,171.875,0,50934,647849,73249,99.408983,50.236407,?
fixation_to_clicks,6,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011904,0.077087,100.158001,100.569729,44.206941,54.319541,-10.1126,0.052254,0.064207,-0.011953,-398.170145,-0.47065,-900.695998,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.639715,0.996726,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.639715,0.990947,?,0.99409,0.174,0.001,0.171875,0,171.875,0,43326,647849,73249,99.408983,50.177305,?
fixation_to_clicks,6,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012102,0.078167,101.773056,101.919303,44.19817,1117.587207,-1073.389036,0.052306,1.322588,-1.270283,-322.502178,-0.381659,-729.67314,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.554643,0.993992,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.554643,0.988164,?,0.994083,0.178,0.001,0.171875,0.015625,171.875,15.625,58534,647934,73164,99.408284,51.005917,?
fixation_to_clicks,6,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012229,0.077761,102.841943,101.389365,44.19817,46.059213,-1.861042,0.052306,0.054508,-0.002202,-285.580234,-0.337965,-646.135871,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.695238,0.997707,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.695238,0.991871,?,0.994083,0.181,0,0.171875,0,171.875,0,42050,647934,73164,99.408284,50.414201,?
fixation_to_clicks,6,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011772,0.077241,98.994924,100.711066,44.19817,50.11052,-5.91235,0.052306,0.059302,-0.006997,-292.035965,-0.345605,-660.742202,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.708095,0.995826,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.708095,0.990066,?,0.994083,0.184,0,0.1875,0,187.5,0,80210,647934,73164,99.408284,50.650888,?
fixation_to_clicks,6,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011242,0.076623,94.540222,99.905228,44.19817,43.695401,0.502769,0.052306,0.051711,0.000595,-316.824009,-0.37494,-716.826071,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.782143,0.998108,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.782143,0.992368,?,0.994083,0.176,0.001,0.171875,0,171.875,0,57290,647934,73164,99.408284,50.295858,?
fixation_to_clicks,6,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011474,0.077215,96.495734,100.677622,44.19817,46.540523,-2.342352,0.052306,0.055078,-0.002772,-196.187923,-0.232175,-443.882451,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.596667,0.996685,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.596667,0.990839,?,0.994083,0.174,0,0.15625,0,156.25,0,39330,647934,73164,99.408284,50.059172,?
fixation_to_clicks,6,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011164,0.077136,93.889632,100.574622,44.19817,44.14336,0.05481,0.052306,0.052241,0.000065,-293.831579,-0.34773,-664.804845,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.760238,0.998175,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.760238,0.992372,?,0.994083,0.19,0.001,0.1875,0,187.5,0,70114,647934,73164,99.408284,50.532544,?
fixation_to_clicks,6,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011786,0.076973,99.11451,100.361919,44.19817,39.543489,4.654682,0.052306,0.046797,0.005508,-319.759415,-0.378414,-723.467537,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.819524,0.99878,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.819524,0.992982,?,0.994083,0.18,0,0.1875,0,187.5,0,63702,647934,73164,99.408284,50.35503,?
fixation_to_clicks,6,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011218,0.077213,94.335969,100.674765,44.19817,47.846323,-3.648152,0.052306,0.056623,-0.004317,-282.368116,-0.334163,-638.868335,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.722381,0.997866,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.722381,0.992042,?,0.994083,0.178,0.001,0.1875,0,187.5,0,57386,647934,73164,99.408284,50.295858,?
fixation_to_clicks,7,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011571,0.077027,97.358472,100.491149,44.206941,53.188694,-8.981753,0.052254,0.062871,-0.010617,-351.593544,-0.415595,-795.335616,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.580856,0.996037,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.580856,0.990208,?,0.99409,0.182,0.001,0.1875,0,187.5,0,42098,647849,73249,99.408983,50.177305,?
fixation_to_clicks,7,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.011574,0.078193,97.387056,102.01327,44.206941,50.710238,-6.503297,0.052254,0.059941,-0.007687,-283.982405,-0.335677,-642.393255,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.704875,0.997751,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.704875,0.991926,?,0.99409,0.181,0.001,0.1875,0,187.5,0,64994,647849,73249,99.408983,50.768322,?
fixation_to_clicks,7,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01167,0.077354,98.137778,100.858348,44.19817,1111.904686,-1067.706515,0.052306,1.315864,-1.263558,-325.880954,-0.385658,-737.317745,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.588452,0.993957,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.588452,0.988175,?,0.994083,0.175,0.001,0.171875,0,171.875,0,56078,647934,73164,99.408284,50.591716,?
fixation_to_clicks,7,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012621,0.078005,106.142051,101.707999,44.19817,52.472755,-8.274584,0.052306,0.062098,-0.009792,-372.487651,-0.440814,-842.767125,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.638095,0.996981,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.638095,0.991165,?,0.994083,0.183,0,0.171875,0,171.875,0,61222,647934,73164,99.408284,50.650888,?
fixation_to_clicks,7,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011581,0.076861,97.391732,100.215534,44.19817,40.666329,3.531842,0.052306,0.048126,0.00418,-329.675469,-0.390148,-745.902976,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.835357,0.998811,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.835357,0.993054,?,0.994083,0.177,0.001,0.171875,0,171.875,0,31946,647934,73164,99.408284,50.118343,?
fixation_to_clicks,7,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01225,0.077077,103.014632,100.497582,44.19817,44.147829,0.050342,0.052306,0.052246,0.00006,-320.881224,-0.379741,-726.00567,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.710476,0.99737,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.710476,0.991559,?,0.994083,0.18,0,0.1875,0,187.5,0,51046,647934,73164,99.408284,51.12426,?
fixation_to_clicks,7,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.01193,0.07869,100.328583,102.600534,44.19817,55.933681,-11.73551,0.052306,0.066194,-0.013888,-328.83831,-0.389158,-744.008872,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.664048,0.997288,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.664048,0.991465,?,0.994083,0.173,0.001,0.171875,0,171.875,0,56110,647934,73164,99.408284,50.532544,?
fixation_to_clicks,7,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012251,0.078528,103.025573,102.389508,44.19817,64.848996,-20.650826,0.052306,0.076744,-0.024439,-347.015319,-0.410669,-785.135029,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.547262,0.996259,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.547262,0.990408,?,0.994083,0.184,0.001,0.171875,0,171.875,0,75250,647934,73164,99.408284,51.005917,?
fixation_to_clicks,7,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012043,0.076503,101.280512,99.749171,44.19817,36.873924,7.324247,0.052306,0.043638,0.008668,-360.76106,-0.426936,-816.235277,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.869762,0.999144,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.869762,0.993413,?,0.994083,0.182,0.001,0.171875,0,171.875,0,47202,647934,73164,99.408284,50.35503,?
fixation_to_clicks,7,10,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011583,0.077097,97.407214,100.524375,44.19817,1111.619251,-1067.421081,0.052306,1.315526,-1.26322,-326.227415,-0.386068,-738.101625,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.558333,0.9942,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.558333,0.988385,?,0.994083,0.172,0,0.171875,0,171.875,0,54690,647934,73164,99.408284,50.35503,?
fixation_to_clicks,8,1,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.012028,0.078187,101.200257,102.00471,44.206941,54.74974,-10.5428,0.052254,0.064716,-0.012462,-340.246,-0.402182,-769.666471,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.561118,0.996272,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.561118,0.99043,?,0.99409,0.177,0.001,0.171875,0,171.875,0,33054,647849,73249,99.408983,50.118203,?
fixation_to_clicks,8,2,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7606,846,841,5,0,99.408983,0.591017,0,0,0.010932,0.076737,91.977899,100.113155,44.206941,45.235977,-1.029037,0.052254,0.05347,-0.001216,-304.200947,-0.359576,-688.129381,1,841,1,5,0,0,0,0,0.99409,1,0.997036,?,0.786564,0.998357,0.99409,0.99409,0.00591,0.00591,?,0.99409,?,?,0.786564,0.992606,?,0.99409,0.186,0.001,0.1875,0,187.5,0,67498,647849,73249,99.408983,50.531915,?
fixation_to_clicks,8,3,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011707,0.078175,98.450881,101.929541,44.19817,62.821939,-18.623768,0.052306,0.074345,-0.02204,-282.275094,-0.334053,-638.657869,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.50869,0.995814,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.50869,0.989962,?,0.994083,0.172,0.001,0.171875,0,171.875,0,72634,647934,73164,99.408284,50.828402,?
fixation_to_clicks,8,4,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011581,0.076857,97.393759,100.210415,44.19817,42.488941,1.709229,0.052306,0.050283,0.002023,-335.769446,-0.39736,-759.690825,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.738571,0.998062,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.738571,0.992238,?,0.994083,0.179,0.001,0.1875,0,187.5,0,44490,647934,73164,99.408284,50.236686,?
fixation_to_clicks,8,5,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011291,0.07764,94.951039,101.232316,44.19817,1123.665259,-1079.467088,0.052306,1.329781,-1.277476,-281.993723,-0.33372,-638.021256,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.432381,0.991014,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.432381,0.985194,?,0.994083,0.172,0.001,0.171875,0,171.875,0,50846,647934,73164,99.408284,50.473373,?
fixation_to_clicks,8,6,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011816,0.07666,99.370479,99.953392,44.19817,43.870827,0.327344,0.052306,0.051918,0.000387,-157.776097,-0.186717,-356.974271,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.550238,0.994274,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.550238,0.988494,?,0.994083,0.176,0.001,0.171875,0,171.875,0,16378,647934,73164,99.408284,50,?
fixation_to_clicks,8,7,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011786,0.077367,99.117424,100.876267,44.19817,45.403283,-1.205112,0.052306,0.053732,-0.001426,-301.841297,-0.357209,-682.927129,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.715595,0.99784,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.715595,0.992015,?,0.994083,0.187,0.001,0.1875,0,187.5,0,56254,647934,73164,99.408284,50.414201,?
fixation_to_clicks,8,8,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.012541,0.077975,105.468176,101.668856,44.19817,49.082256,-4.884085,0.052306,0.058086,-0.00578,-354.186724,-0.419156,-801.360599,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.673214,0.997378,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.673214,0.991547,?,0.994083,0.176,0.001,0.1875,0,187.5,0,58606,647934,73164,99.408284,50.532544,?
fixation_to_clicks,8,9,weka.classifiers.meta.ClassificationViaRegression,'-W weka.classifiers.trees.M5P -- -M 4.0 -num-decimal-places 4',4500023123618669859,20230909.2356,7607,845,840,5,0,99.408284,0.591716,0,0,0.011833,0.077332,99.507885,100.830561,44.19817,49.933582,-5.735411,0.052306,0.059093,-0.006787,-257.362541,-0.304571,-582.292295,1,840,1,5,0,0,0,0,0.994083,1,0.997033,?,0.578333,0.996376,0.994083,0.994083,0.005917,0.005917,?,0.994083,?,?,0.578333,0.990531,?,0.994083,0.177,0.001,0.15625,0.015625,156.25,15.625,35710,647934,73164,99.408284,50.532544,?
